starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	9	11	9
Sun Jul 23 20:57:38 2017	1500836258	1	9	11	7
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	1	9	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	2	8	11	7
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	7
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	1	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	5	6	11	6
Sun Jul 23 20:57:37 2017	1500836257	1	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	2	8	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	9	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	8
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:37 2017	1500836257	6	5	11	4
Sun Jul 23 20:57:37 2017	1500836257	6	5	11	2
Sun Jul 23 20:57:38 2017	1500836258	1	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	2	8	11	7
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	6
Sun Jul 23 20:57:36 2017	1500836256	1	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	5	6	11	5
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	6
Sun Jul 23 20:57:38 2017	1500836258	1	9	11	9
Sun Jul 23 20:57:38 2017	1500836258	1	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	6	5	11	2
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	4	7	11	6
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	7
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:36 2017	1500836256	2	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	9
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	4	7	11	6
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	2	8	11	8
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	8
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:37 2017	1500836257	2	8	11	7
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	8
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	5	6	11	5
Sun Jul 23 20:57:37 2017	1500836257	4	7	11	6
Sun Jul 23 20:57:37 2017	1500836257	1	9	11	9
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	9
Sun Jul 23 20:57:36 2017	1500836256	2	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	2	8	11	7
Sun Jul 23 20:57:38 2017	1500836258	4	7	11	6
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	8	11	8
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	8	3	11	1
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	8
Sun Jul 23 20:57:38 2017	1500836258	4	7	11	6
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	0	11	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	9	11	9
Sun Jul 23 20:57:38 2017	1500836258	3	8	11	7
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	8
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:37 2017	1500836257	6	5	11	1
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	6
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	1	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	8	3	11	3
Sun Jul 23 20:57:38 2017	1500836258	8	3	11	3
Sun Jul 23 20:57:38 2017	1500836258	8	3	11	3
Sun Jul 23 20:57:38 2017	1500836258	8	3	11	3
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	8
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	8	3	11	1
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	5	6	11	4
Sun Jul 23 20:57:38 2017	1500836258	1	9	11	8
Sun Jul 23 20:57:38 2017	1500836258	8	3	11	1
Sun Jul 23 20:57:38 2017	1500836258	8	3	11	1
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	9
Sun Jul 23 20:57:38 2017	1500836258	8	3	11	1
Sun Jul 23 20:57:38 2017	1500836258	4	7	11	5
Sun Jul 23 20:57:38 2017	1500836258	8	3	11	1
Sun Jul 23 20:57:38 2017	1500836258	8	3	11	1
Sun Jul 23 20:57:38 2017	1500836258	4	7	11	6
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	7
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	7
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:37 2017	1500836257	4	7	11	6
Sun Jul 23 20:57:37 2017	1500836257	1	9	11	9
Sun Jul 23 20:57:36 2017	1500836256	0	11	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	4	7	11	6
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	0	11	11	11
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	6
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:38 2017	1500836258	3	8	11	8
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	6
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	3	8	11	6
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	6	5	11	2
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	4	7	11	6
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:38 2017	1500836258	3	8	11	7
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	8
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	6
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	4	7	11	6
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	8
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:36 2017	1500836256	0	11	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:38 2017	1500836258	4	7	11	6
Sun Jul 23 20:57:38 2017	1500836258	3	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	3	8	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	3	8	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	7
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	2
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	8
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	4	7	11	6
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	2	10	11	6
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	9
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:38 2017	1500836258	3	9	11	8
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	3	8	11	6
Sun Jul 23 20:57:38 2017	1500836258	4	7	11	6
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	6	5	11	2
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	10	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	8
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	5	6	11	5
Sun Jul 23 20:57:37 2017	1500836257	2	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	8
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	2	10	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	2	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	7
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	11	11	11
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	4	7	11	6
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	9	11	9
Sun Jul 23 20:57:38 2017	1500836258	5	6	11	5
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	8
Sun Jul 23 20:57:36 2017	1500836256	2	9	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	0	11	11	11
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:37 2017	1500836257	1	11	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	2	10	11	6
Sun Jul 23 20:57:37 2017	1500836257	2	10	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	2	9	11	7
Sun Jul 23 20:57:37 2017	1500836257	2	10	11	7
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	2	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	8
Sun Jul 23 20:57:38 2017	1500836258	2	10	11	7
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	7
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	10	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	2	10	11	9
Sun Jul 23 20:57:36 2017	1500836256	1	11	11	11
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	11	11	10
Sun Jul 23 20:57:37 2017	1500836257	6	6	11	5
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	9
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	1	11	11	11
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	11	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	8
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	8
Sun Jul 23 20:57:36 2017	1500836256	2	10	11	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	11	10
Sun Jul 23 20:57:36 2017	1500836256	0	11	11	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	12	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	12	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	8
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	10	12	10
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	10	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	12	8
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	5
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	10
Sun Jul 23 20:57:36 2017	1500836256	1	10	12	10
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	9
Sun Jul 23 20:57:36 2017	1500836256	1	10	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	9
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	10
Sun Jul 23 20:57:38 2017	1500836258	1	10	12	6
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	10	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:38 2017	1500836258	2	10	12	10
Sun Jul 23 20:57:37 2017	1500836257	2	10	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	10
Sun Jul 23 20:57:36 2017	1500836256	3	9	12	9
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	10
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	8
Sun Jul 23 20:57:38 2017	1500836258	2	10	12	7
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	9
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:38 2017	1500836258	2	10	12	7
Sun Jul 23 20:57:38 2017	1500836258	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	9
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	10
Sun Jul 23 20:57:36 2017	1500836256	3	9	12	9
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	10
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	10
Sun Jul 23 20:57:37 2017	1500836257	2	10	12	8
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	2	10	12	7
Sun Jul 23 20:57:37 2017	1500836257	2	10	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	10
Sun Jul 23 20:57:36 2017	1500836256	0	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	10
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:38 2017	1500836258	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:38 2017	1500836258	2	10	12	7
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:38 2017	1500836258	3	9	12	9
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	2	10	12	8
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	9
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	8
Sun Jul 23 20:57:37 2017	1500836257	2	10	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	10
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	8
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	2	10	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	9
Sun Jul 23 20:57:38 2017	1500836258	1	11	12	11
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	10
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	2	10	12	8
Sun Jul 23 20:57:36 2017	1500836256	1	11	12	11
Sun Jul 23 20:57:37 2017	1500836257	1	11	12	10
Sun Jul 23 20:57:37 2017	1500836257	1	10	12	9
Sun Jul 23 20:57:38 2017	1500836258	3	9	12	9
