starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	5	33	38	33
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	2	36	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	3	35	38	35
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	2	36	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	6	32	38	27
Sun Jul 23 21:00:05 2017	1500836405	5	33	38	31
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	36
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	33
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	36	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	6	32	38	32
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	4	34	38	31
Sun Jul 23 21:00:05 2017	1500836405	4	34	38	31
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	36
Sun Jul 23 21:00:05 2017	1500836405	3	35	38	35
Sun Jul 23 21:00:04 2017	1500836404	0	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	6	32	38	32
Sun Jul 23 21:00:05 2017	1500836405	4	34	38	34
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	9	29	38	29
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	35
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	3	35	38	31
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	4	34	38	34
Sun Jul 23 21:00:05 2017	1500836405	2	36	38	36
Sun Jul 23 21:00:05 2017	1500836405	2	36	38	33
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	4	34	38	34
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	35
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	2	36	38	29
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	0	38	38	38
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	8	30	38	30
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	34
Sun Jul 23 21:00:04 2017	1500836404	2	36	38	36
Sun Jul 23 21:00:05 2017	1500836405	3	35	38	31
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	6	32	38	32
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	35
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	2	36	38	35
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	0	38	38	38
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	35
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	2	36	38	35
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	2	36	38	33
Sun Jul 23 21:00:04 2017	1500836404	2	36	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	36
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	2	36	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	36
Sun Jul 23 21:00:04 2017	1500836404	3	36	38	29
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	34
Sun Jul 23 21:00:04 2017	1500836404	2	36	38	35
Sun Jul 23 21:00:04 2017	1500836404	0	38	38	38
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	35
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	4	35	38	34
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	2	36	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	3	35	38	31
Sun Jul 23 21:00:04 2017	1500836404	5	34	38	34
Sun Jul 23 21:00:05 2017	1500836405	4	34	38	34
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	2	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	36
Sun Jul 23 21:00:05 2017	1500836405	2	36	38	32
Sun Jul 23 21:00:05 2017	1500836405	2	36	38	34
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	3	36	38	33
Sun Jul 23 21:00:05 2017	1500836405	2	36	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	11	28	38	25
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	3	36	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	2	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	33
Sun Jul 23 21:00:04 2017	1500836404	3	35	38	35
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	3	35	38	35
Sun Jul 23 21:00:05 2017	1500836405	3	36	38	36
Sun Jul 23 21:00:04 2017	1500836404	2	36	38	35
Sun Jul 23 21:00:05 2017	1500836405	4	34	38	32
Sun Jul 23 21:00:05 2017	1500836405	2	36	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	4	34	38	32
Sun Jul 23 21:00:05 2017	1500836405	7	32	38	27
Sun Jul 23 21:00:04 2017	1500836404	2	36	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	10	28	38	28
Sun Jul 23 21:00:04 2017	1500836404	2	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	2	36	38	34
Sun Jul 23 21:00:05 2017	1500836405	5	34	38	34
Sun Jul 23 21:00:04 2017	1500836404	2	36	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	3	36	38	33
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	32
Sun Jul 23 21:00:04 2017	1500836404	1	38	38	38
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	4	34	38	25
Sun Jul 23 21:00:05 2017	1500836405	4	34	38	25
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	35
Sun Jul 23 21:00:05 2017	1500836405	3	36	38	33
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	38	38
Sun Jul 23 21:00:05 2017	1500836405	2	36	38	32
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	31
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	38	37
Sun Jul 23 21:00:04 2017	1500836404	3	36	38	35
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	4	35	38	34
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	38	37
Sun Jul 23 21:00:05 2017	1500836405	6	32	39	28
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:05 2017	1500836405	6	33	39	28
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	0	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	34
Sun Jul 23 21:00:05 2017	1500836405	4	34	39	30
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:05 2017	1500836405	4	34	39	26
Sun Jul 23 21:00:05 2017	1500836405	3	35	39	33
Sun Jul 23 21:00:05 2017	1500836405	5	33	39	27
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:05 2017	1500836405	1	37	39	33
Sun Jul 23 21:00:05 2017	1500836405	4	34	39	32
Sun Jul 23 21:00:05 2017	1500836405	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:05 2017	1500836405	6	33	39	31
Sun Jul 23 21:00:05 2017	1500836405	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	2	36	39	35
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:05 2017	1500836405	4	34	39	25
Sun Jul 23 21:00:05 2017	1500836405	4	34	39	34
Sun Jul 23 21:00:05 2017	1500836405	3	35	39	33
Sun Jul 23 21:00:05 2017	1500836405	4	34	39	25
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:05 2017	1500836405	6	33	39	33
Sun Jul 23 21:00:05 2017	1500836405	6	33	39	27
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	27
Sun Jul 23 21:00:05 2017	1500836405	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	35
Sun Jul 23 21:00:05 2017	1500836405	5	33	39	33
Sun Jul 23 21:00:05 2017	1500836405	6	33	39	33
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:05 2017	1500836405	4	34	39	25
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	35
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	3	35	39	35
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	32
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	26
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	35
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:05 2017	1500836405	4	34	39	32
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	4	34	39	26
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	34
Sun Jul 23 21:00:05 2017	1500836405	5	34	39	34
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	36
Sun Jul 23 21:00:05 2017	1500836405	2	37	39	36
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	35
Sun Jul 23 21:00:05 2017	1500836405	3	36	39	36
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	36
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:05 2017	1500836405	2	36	39	32
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:05 2017	1500836405	4	34	39	25
Sun Jul 23 21:00:05 2017	1500836405	5	34	39	30
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	35
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:05 2017	1500836405	6	33	39	27
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	2	37	39	36
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	25
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:05 2017	1500836405	5	34	39	26
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:05 2017	1500836405	4	34	39	25
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	21
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	35
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	35
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	5	34	39	30
Sun Jul 23 21:00:05 2017	1500836405	5	33	39	33
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	34
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	34
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	35
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	3	36	39	36
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	2	37	39	33
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	33
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	26
Sun Jul 23 21:00:05 2017	1500836405	5	34	39	26
Sun Jul 23 21:00:04 2017	1500836404	1	37	39	37
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	25
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	3	36	39	33
Sun Jul 23 21:00:05 2017	1500836405	7	32	39	27
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	2	37	39	37
Sun Jul 23 21:00:05 2017	1500836405	6	33	39	31
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	2	37	39	37
Sun Jul 23 21:00:05 2017	1500836405	5	34	39	34
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	37
Sun Jul 23 21:00:04 2017	1500836404	3	36	39	36
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	26
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	35
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	3	36	39	36
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	35
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	37
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	21
Sun Jul 23 21:00:04 2017	1500836404	4	35	39	30
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	5	34	39	27
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	26
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	3	36	39	36
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	36
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	35
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	36
Sun Jul 23 21:00:05 2017	1500836405	5	34	39	26
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	32
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	28
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	37
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	4	35	39	35
Sun Jul 23 21:00:05 2017	1500836405	10	29	39	29
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	34
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	36
Sun Jul 23 21:00:04 2017	1500836404	1	39	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	35
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	36
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	35
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	9	31	39	30
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	36
Sun Jul 23 21:00:04 2017	1500836404	4	36	39	36
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	35
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	5	34	39	27
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	35
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	35
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	37
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	26
Sun Jul 23 21:00:05 2017	1500836405	6	33	39	27
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	5	35	39	30
Sun Jul 23 21:00:05 2017	1500836405	2	38	39	34
Sun Jul 23 21:00:05 2017	1500836405	3	36	39	33
Sun Jul 23 21:00:05 2017	1500836405	5	34	39	26
Sun Jul 23 21:00:05 2017	1500836405	5	35	39	27
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	33
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	34
Sun Jul 23 21:00:04 2017	1500836404	1	39	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	33
Sun Jul 23 21:00:05 2017	1500836405	2	37	39	36
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	26
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	34
Sun Jul 23 21:00:05 2017	1500836405	6	34	39	26
Sun Jul 23 21:00:05 2017	1500836405	3	36	39	34
Sun Jul 23 21:00:04 2017	1500836404	3	37	39	36
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	35
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	36
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	36
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	38
Sun Jul 23 21:00:04 2017	1500836404	1	39	39	28
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	34
Sun Jul 23 21:00:04 2017	1500836404	2	38	39	36
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	1	38	39	36
Sun Jul 23 21:00:05 2017	1500836405	5	34	39	26
Sun Jul 23 21:00:04 2017	1500836404	2	37	39	36
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	4	35	39	35
Sun Jul 23 21:00:05 2017	1500836405	6	33	39	28
Sun Jul 23 21:00:04 2017	1500836404	3	37	39	30
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	38
Sun Jul 23 21:00:05 2017	1500836405	3	36	39	35
Sun Jul 23 21:00:04 2017	1500836404	1	38	39	28
