starttime	seconds	ctime	dtime	ttime	wait
Sun Jul 23 20:58:42 2017	1500836322	2	15	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	2	15	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	14
Sun Jul 23 20:58:42 2017	1500836322	4	13	18	12
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	4	13	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	16	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	2	15	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	16	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	3	14	18	14
Sun Jul 23 20:58:43 2017	1500836323	3	14	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	16	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:44 2017	1500836324	1	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	3	15	18	14
Sun Jul 23 20:58:42 2017	1500836322	4	14	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	2	16	18	14
Sun Jul 23 20:58:42 2017	1500836322	2	15	18	15
Sun Jul 23 20:58:43 2017	1500836323	3	14	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	15
Sun Jul 23 20:58:44 2017	1500836324	1	16	18	16
Sun Jul 23 20:58:44 2017	1500836324	1	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	4	14	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	16	18	14
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	0	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	4	14	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	3	14	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	14
Sun Jul 23 20:58:42 2017	1500836322	5	13	18	13
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	0	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	2	15	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	0	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	2	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	5	13	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	4	13	18	13
Sun Jul 23 20:58:42 2017	1500836322	4	13	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	0	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	3	14	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	15
Sun Jul 23 20:58:43 2017	1500836323	4	14	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	5	13	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	15
Sun Jul 23 20:58:42 2017	1500836322	0	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:44 2017	1500836324	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	16	18	14
Sun Jul 23 20:58:43 2017	1500836323	2	15	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	0	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	4	14	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	4	13	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:44 2017	1500836324	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	4	14	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	3	15	18	14
Sun Jul 23 20:58:43 2017	1500836323	4	13	18	13
Sun Jul 23 20:58:42 2017	1500836322	5	13	18	13
Sun Jul 23 20:58:44 2017	1500836324	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	12
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	12
Sun Jul 23 20:58:43 2017	1500836323	4	14	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:44 2017	1500836324	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	2	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	12
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:44 2017	1500836324	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:43 2017	1500836323	2	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	2	16	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	12
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	5	13	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	0	18	18	17
Sun Jul 23 20:58:42 2017	1500836322	4	14	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	3	15	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	4	14	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	4	14	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	0	18	18	18
Sun Jul 23 20:58:43 2017	1500836323	2	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	2	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	3	15	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:42 2017	1500836322	4	14	18	14
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:43 2017	1500836323	3	15	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	13
Sun Jul 23 20:58:42 2017	1500836322	3	14	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:43 2017	1500836323	2	16	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	14
Sun Jul 23 20:58:43 2017	1500836323	0	18	18	18
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	14
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	4	14	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	4	14	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	12
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	4	14	18	14
Sun Jul 23 20:58:43 2017	1500836323	3	15	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	6	12	18	12
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	2	16	18	15
Sun Jul 23 20:58:43 2017	1500836323	2	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	18	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	15
Sun Jul 23 20:58:43 2017	1500836323	5	13	18	13
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	18	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	14
Sun Jul 23 20:58:43 2017	1500836323	3	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	16	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	5	13	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	0	18	18	18
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	4	15	18	14
Sun Jul 23 20:58:42 2017	1500836322	4	14	18	13
Sun Jul 23 20:58:42 2017	1500836322	4	14	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	4	14	18	13
Sun Jul 23 20:58:43 2017	1500836323	3	15	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	18	18	15
Sun Jul 23 20:58:43 2017	1500836323	3	15	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	14
Sun Jul 23 20:58:42 2017	1500836322	6	12	18	10
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	4	14	18	14
Sun Jul 23 20:58:43 2017	1500836323	2	17	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	5	14	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	14
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	0	18	18	18
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	18	18	16
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	3	16	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	18	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	3	16	18	13
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	0	18	18	18
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	4	14	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	15
Sun Jul 23 20:58:43 2017	1500836323	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	0	18	18	18
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	5	13	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	5	14	18	13
Sun Jul 23 20:58:43 2017	1500836323	0	18	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:44 2017	1500836324	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	3	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	2	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	2	17	18	17
Sun Jul 23 20:58:42 2017	1500836322	2	16	18	16
Sun Jul 23 20:58:43 2017	1500836323	4	14	18	14
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	14
Sun Jul 23 20:58:42 2017	1500836322	3	15	18	13
Sun Jul 23 20:58:42 2017	1500836322	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:43 2017	1500836323	2	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	17
Sun Jul 23 20:58:43 2017	1500836323	4	15	18	15
Sun Jul 23 20:58:42 2017	1500836322	3	16	18	15
Sun Jul 23 20:58:43 2017	1500836323	1	17	18	16
Sun Jul 23 20:58:42 2017	1500836322	4	14	18	13
Sun Jul 23 20:58:43 2017	1500836323	1	18	18	17
